sku,size,price,country,uniq_id,currency,site_name,brand_name,category_1,category_2,product_id,breadcrumbs,description,product_url,last_updated,product_name,raw_description
ASK60,2.0 fl oz,135,us,170297f3eb80af21,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","A lightweight layering serum rich in Vitamin C that replenishes, hydrates and balances with its complex blend of moisturising, conditioning and skin-supportive ingredients.",https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/lucent-facial-concentrate/,5/26/25,Lucent Facial Concentrate,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A lightweight layering serum rich in Vitamin C that replenishes, hydrates and balances with its complex blend of moisturising, conditioning and skin-supportive ingredients.</p></div>"
,,119,us,205d06514fe99d45,usd,aesop_com,Aesop,Skin,Cleansers & Exfoliants,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Cleansers & Exfoliants"", ""link"": ""https://www.aesop.com/us/c/skin/cleansers-and-exfoliants/""}, {""name"": """", ""link"": null}]","Two formulations to cleanse, buff and hydrate skin to effect a smooth, softened and dewy surface. Suited to most skin types, especially dry.",https://www.aesop.com/us/p/skin/cleansers-and-exfoliants/exfoliating-and-replenishing-duo/,5/26/25,Exfoliating and Replenishing Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Two formulations to cleanse, buff and hydrate skin to effect a smooth, softened and dewy surface. Suited to most skin types, especially dry.</p></div>"
,,57,us,20fd2b42db01739f,usd,aesop_com,Aesop,Skin,Shaving,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Shaving"", ""link"": ""https://www.aesop.com/us/c/skin/shaving/""}, {""name"": """", ""link"": null}]",A unisex hydrator boosted with botanical oils that lightly hydrate and balance skin while pacifying post-shave irritation and aggravation.,https://www.aesop.com/us/p/skin/shaving/moroccan-neroli-post-shave-lotion/,5/26/25,Moroccan Neroli Post-Shave Lotion,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A unisex hydrator boosted with botanical oils that lightly hydrate and balance skin while pacifying post-shave irritation and aggravation.</p></div>"
,,133,us,22046ce2dc87d594,usd,aesop_com,Aesop,Kits & Travel,Hand & Body Care Kits,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Hand & Body Care Kits"", ""link"": ""https://www.aesop.com/us/c/kits-travel/hand-body/""}, {""name"": """", ""link"": null}]",Those who favour the unorthodox will relish the distinctive fragrance and superb skin-softening properties of this pairing.,https://www.aesop.com/us/p/kits-travel/hand-body/reverence-duet/,5/26/25,Reverence Duet,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Those who favour the unorthodox will relish the distinctive fragrance and superb skin-softening properties of this pairing.</p></div>"
,,70,us,2528184fafc6ef0e,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]","A gentle cream body cleanser and an intensely hydrating hand balm with a shared woody, spicy, herbaceous aroma—ideal for dry or dehydrated skin.",https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/eleos-body-cleanser-hand-balm-duo/,5/26/25,Eleos Body Cleanser & Hand Balm Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A gentle cream body cleanser and an intensely hydrating hand balm with a shared woody, spicy, herbaceous aroma—ideal for dry or dehydrated skin. </p></div>"
,,43,us,267a0a56795b1b0b,usd,aesop_com,Aesop,Bathroom Deodorisers & Pets,,,"[{""name"": ""Bathroom Deodorisers & Pets"", ""link"": ""https://www.aesop.com/us/c/home/bathroom-deodorisers-and-pets/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]",A mild skin and fur wash for loyal companions; provides a gentle yet thorough cleanse with deodorising properties.,https://www.aesop.com/us/p/home/bathroom-deodorisers-and-pets/animal/,5/26/25,Animal,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A mild skin and fur wash for loyal companions; provides a gentle yet thorough cleanse with deodorising properties. </p></div>"
,,169,us,2788f56f3177271c,usd,aesop_com,Aesop,Kits & Travel,Skin Care Kits,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Skin Care Kits"", ""link"": ""https://www.aesop.com/us/c/kits-travel/face/""}, {""name"": """", ""link"": null}]","Introductory formulations from our Parsley Seed Skin Care range, comprising a cleanser, toner and hydrating serum.",https://www.aesop.com/us/p/skin/skin-kits/parsley-seed-anti-oxidant-skin-care-kit-/,5/26/25,Parsley Seed Anti-Oxidant Skin Care Kit,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Introductory formulations from our Parsley Seed Skin Care range, comprising a cleanser, toner and hydrating serum. </p></div>"
AFR15N,1.6 fl oz,177,us,282c40c091646338,usd,aesop_com,Aesop,Fragrance,Woody,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Woody"", ""link"": ""https://www.aesop.com/us/c/fragrance/woody/""}, {""name"": """", ""link"": null}]","An intriguing fragrance with a hint of eccentricity. Reminiscent of a Hinoki forest, smoky notes descend into subtle spice and dark green, earthy accords.",https://www.aesop.com/us/p/fragrance/woody/hwyl-eau-de-parfum/,5/26/25,Hwyl Eau de Parfum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An intriguing fragrance with a hint of eccentricity. Reminiscent of a Hinoki forest, smoky notes descend into subtle spice and dark green, earthy accords.</p></div>"
,,55,us,2bff6b4f0a994d46,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]",A nourishing blend of nut and plant extracts that delivers rich hydration and provides immediate relief from dryness.,https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/camellia-nut-facial-hydrating-cream/,5/26/25,Camellia Nut Facial Hydrating Cream,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A nourishing blend of nut and plant extracts that delivers rich hydration and provides immediate relief from dryness.</p></div>"
,,47,us,33334cc5fa3b7bde,usd,aesop_com,Aesop,Body & Hand,Body Balms & Oils,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Balms & Oils"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-balms-and-oils/""}, {""name"": """", ""link"": null}]",A botanically based hydrating oil enhanced with Vitamin E and a nourishing blend of nut oils to soften and smooth dry skin.,https://www.aesop.com/us/p/body-hand/body-balms-and-oils/breathless/,5/26/25,Breathless,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A botanically based hydrating oil enhanced with Vitamin E and a nourishing blend of nut oils to soften and smooth dry skin.</p></div>"
,,55,us,34e63e753368f822,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","A lightly hydrating moisturiser that cools, tones, and balances the skin. Contains a blend of purifying citrus-derived botanical oils. Enjoy complimentary samples online.",https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/mandarin-facial-hydrating-cream/,5/26/25,Mandarin Facial Hydrating Cream,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A lightly hydrating moisturiser that cools, tones, and balances the skin. Contains a blend of purifying citrus-derived botanical oils. Enjoy complimentary samples online.</p></div>"
,,61,us,383baf6aa9631cd8,usd,aesop_com,Aesop,Room Sprays,,,"[{""name"": ""Room Sprays"", ""link"": ""https://www.aesop.com/us/c/home/room-sprays/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","A blend of citrus botanicals, balanced by breaking waves of Cedar and the refreshing spice of Cardamom.",https://www.aesop.com/us/p/home/room-sprays/olous-aromatique-room-spray/,5/26/25,Olous Aromatique Room Spray,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A blend of citrus botanicals, balanced by breaking waves of Cedar and the refreshing spice of Cardamom.</p></div>"
B100BT21,3.4 fl oz,19,us,3c0dc81bb05d3da2,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]","A gentle low-foaming body wash enhanced with a blend of botanical extracts, to cleanse skin and impart a vivifying citrus aroma. Enjoy complimentary standard delivery and returns.",https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/citrus-melange-body-cleanser/,5/26/25,Citrus Melange Body Cleanser,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A gentle low-foaming body wash enhanced with a blend of botanical extracts, to cleanse skin and impart a vivifying citrus aroma. Enjoy complimentary standard delivery and returns.</p></div>"
,,55,us,3c3edbdb28fa2ce6,usd,aesop_com,Aesop,Kits & Travel,Gift Kits,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Gift Kits"", ""link"": ""https://www.aesop.com/us/c/kits-travel/gift-kits/""}, {""name"": """", ""link"": null}]",An aromatic body wash and a hydrating balm to effectively cleanse and replenish the skin—arranged in a gift box suitable for sending directly to recipients.,https://www.aesop.com/us/p/gift-guide/gift-bundles/body-care-duo/,5/26/25,Body Care Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An aromatic body wash and a hydrating balm to effectively cleanse and replenish the skin—arranged in a gift box suitable for sending directly to recipients.</p></div>"
,,17,us,43823cd9b6dccfb3,usd,aesop_com,Aesop,Body & Hand,Oral Care & Deodorants,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Oral Care & Deodorants"", ""link"": ""https://www.aesop.com/us/c/body-hand/oral-care-and-deodorants/""}, {""name"": """", ""link"": null}]",Distinctively flavoured toothpaste to effectively clean teeth and gums.,https://www.aesop.com/us/p/body-hand/oral-care-and-deodorants/toothpaste/,5/26/25,Toothpaste,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Distinctively flavoured toothpaste to effectively clean teeth and gums.</p></div>"
B100SK18,3.3 fl oz,45,us,4468856349ff20b5,usd,aesop_com,Aesop,Skin,Toners,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Toners"", ""link"": ""https://www.aesop.com/us/c/skin/toners/""}, {""name"": """", ""link"": null}]","An alcohol-free, anti-oxidant rich formulation that soothes and balances the skin while preparing it for hydration.",https://www.aesop.com/us/p/skin/toners/parsley-seed-anti-oxidant-facial-toner/,5/26/25,Parsley Seed Anti-Oxidant Facial Toner,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">An alcohol-free, anti-oxidant rich formulation that soothes and balances the skin while preparing it for hydration.</p></div>"
,,121,us,44f43937d580acbd,usd,aesop_com,Aesop,Skin,Skin Care Kits,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Skin Care Kits"", ""link"": ""https://www.aesop.com/us/c/skin/skin-kits/""}, {""name"": """", ""link"": null}]","Introductory formulations for combination skin, comprising a cleanser, toner and hydrator formulated to address this skin type’s changeable disposition.",https://www.aesop.com/us/p/skin/skin-kits/balance-classic-skin-care-kit-/,5/26/25,Balance: Classic Skin Care Kit,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Introductory formulations for combination skin, comprising a cleanser, toner and hydrator formulated to address this skin type’s changeable disposition.</p></div>"
,,119,us,454431ce10e99767,usd,aesop_com,Aesop,Skin,Skin Care Kits,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Skin Care Kits"", ""link"": ""https://www.aesop.com/us/c/skin/skin-kits/""}, {""name"": """", ""link"": null}]","Introductory formulations for dry skin, comprising a cleanser, toner and moisturiser to impart hydration at every step.",https://www.aesop.com/us/p/kits-travel/face/quench-classic-skin-care-kit/,5/26/25,Quench: Classic Skin Care Kit,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Introductory formulations for dry skin, comprising a cleanser, toner and moisturiser to impart hydration at every step.</p></div>"
,,66,us,496933c545511d89,usd,aesop_com,Aesop,Skin,Cleansers & Exfoliants,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Cleansers & Exfoliants"", ""link"": ""https://www.aesop.com/us/c/skin/cleansers-and-exfoliants/""}, {""name"": """", ""link"": null}]","Gentle yet efficacious, this pairing cleanses skin of makeup and grime without stripping or drying.",https://www.aesop.com/us/p/skin/cleansers-and-exfoliants/makeup-removal-duo-for-dry-skin/,5/26/25,Makeup Removal Duo for Dry Skin,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Gentle yet efficacious, this pairing cleanses skin of makeup and grime without stripping or drying. </p></div>"
,,45,us,4b28fcdfbfbdaa2b,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]",A bracing blend of finely milled Pumice and aromatic botanicals to buff and polish the skin. The ideal preface to hydration.,https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/redemption-body-scrub/,5/26/25,Redemption Body Scrub,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A bracing blend of finely milled Pumice and aromatic botanicals to buff and polish the skin. The ideal preface to hydration.</p></div>"
,,35,us,4c6df502eb56bfc3,usd,aesop_com,Aesop,Hair,Grooming,,"[{""name"": ""Hair"", ""link"": ""https://www.aesop.com/us/c/hair/""}, {""name"": ""Grooming"", ""link"": ""https://www.aesop.com/us/c/hair/grooming/""}, {""name"": """", ""link"": null}]","Grooming gel to shape and add structure to most hair types and volume to fine, flat or limp hair. Imparts shine and a subtle aroma.",https://www.aesop.com/us/p/hair/groom/sculpt-hair-polish/,5/26/25,Sculpt Hair Polish,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Grooming gel to shape and add structure to most hair types and volume to fine, flat or limp hair. Imparts shine and a subtle aroma.</p></div>"
